59776,59776,2247650000
59776,23797,500000000
59776,48020,1000000000
59776,985,1000000000
25634,30269,155500000
25634,35271,804627284
25634,7313,2588675
35063,52661,1007021
35063,39195,50950000
30778,47684,109220000
30778,4156,815518524
30778,8335,2688645
25088,12860,700000000
25088,28118,211727294
25088,43548,2738645
43352,46669,35000000
43352,2207,876727255
43352,51243,2689466
39738,22544,200000000
39738,39738,500000000
56500,38998,1000000
56500,56500,1003848
26600,4639,2340000
26600,26600,1097650000
47339,60262,2812421772
47339,52935,10000000
53433,14920,37479999
53433,11425,35710000
29718,29718,251390000
29718,47666,551300000
2087,4477,12952603
2087,57089,13022306268
36506,39352,46302675
53790,24860,183199244
26260,59918,98900000
26260,32970,86944400
23140,18244,5500000
23140,46671,94128853
48630,23096,1481730000
26463,8012,1880263580
26463,22733,102149258
49189,38754,238240000
49189,10297,29710000
38631,24183,10000000
38631,38631,87770424
30540,18295,107809000
30540,59776,849044985
35140,45059,100000000
35140,42445,142733001
29063,29751,12700000
29063,3165,15507813
22008,20876,1239791
22008,10425,3702083
8316,3353,6688949
8316,23797,2904824
22244,50502,4244103
22244,24247,505945208
2493,55200,350000000
2493,32657,154900000
52543,23797,2000000
52543,52543,23334
23540,23731,40000000
23540,8102,35950000
9645,26548,2000000
9645,8691,27361000
44641,57141,35000000
44641,44641,16142901
1870,6655,22110000
1870,48774,100000
24157,28531,56120000
24157,52499,33780000
23797,23797,88950000
23797,51952,11000000
45614,56464,105800000
45614,45614,116950000
36614,32380,10000000
36614,5558,129950000
52063,12759,1295707
52063,38876,10000000
42253,33898,3473318
42253,42253,91221
53999,33898,1097432
53999,53999,837108
11445,33898,15984060
11445,11445,974222
53999,33898,1321226
53999,53999,893314
11445,33898,11634821
11445,11445,911179
53999,33898,1321226
53999,53999,822044
11445,33898,15984060
11445,11445,224440
53999,33898,2017552
53999,53999,120371
11445,32656,14180226
11445,11445,1128273
10650,22273,201744444
10650,59776,97775270
10650,985,327430286
58379,39128,292040000
58379,49546,2738685
38687,23797,1090000000
38687,41993,2738645
10939,33457,60000000
10939,49922,2588685
12558,32681,1532962
12558,7148,387307038
46669,17397,35000000
46669,59059,2738675
47684,58064,109220000
47684,34425,2288685
30269,14004,155500000
30269,34797,2588637
24304,38998,1000000
24304,45646,5955852
24304,38998,1000000
14105,1038,10000000
14105,53024,387440000
14105,43573,2788675
51000,38998,1000000
51000,38998,1000000
51000,30956,8620982
34576,10525,184140000
34576,53993,45810000
34576,42453,10000000
34576,48175,800000000
57542,52157,1585000
57542,52157,1425100
20094,22650,32000000
20094,57163,1325162
11445,33898,11634821
11445,11445,5498129
11445,33898,1954257
11445,11445,964823
53999,33898,1097432
53999,53999,552961
11445,33898,2555534
11445,11445,1483459
11445,33898,2174725
11445,11445,775487
11445,33898,1954257
11445,11445,879813
11445,33898,2154683
11445,11445,864397
23797,59776,357157698
23797,28959,10323517
23797,9586,14178469
23797,35760,376387601
23797,5666,11900000
59776,59776,1304272
59776,38602,200000000
59776,4895,33000000
33577,35595,144371020
29228,51008,431720677
33898,11445,1700000
33898,33898,8721607
33898,11445,2810000
33898,33898,1794356
33898,53999,1830000
33898,33898,1235981
33898,53999,1500000
33898,33898,9511420
33898,11445,3650000
33898,33898,7053208
33898,25676,1700000
33898,33898,8629483
33898,51538,1280000
33898,33898,8721186
33898,25676,1700000
33898,33898,8741420
33898,11445,2810000
33898,33898,7055268
33898,6696,1600000
33898,33898,8851951
33898,53999,1500000
33898,33898,9029135
33898,25676,1500000
33898,33898,8380457
33898,43171,1750000
33898,33898,2006270
33898,53999,1830000
33898,33898,1436407
33898,11445,3650000
33898,33898,6230457
32291,38853,16116597
32291,23693,32269680
32302,18479,50845000
32302,35677,180221607
14781,14658,28631088
14781,12190,2325071
8980,2634,500000
8980,8980,381673
1618,30719,12510000
1618,59183,4325000
22808,31987,1700000
22808,4991,2172916
14477,15190,100000
14477,13468,1890000
27537,49457,1619705
27537,58705,49400
57951,54593,400000
57951,12170,1139700
26600,32120,19890000
26600,26600,1077750000
26600,41578,7020000
26600,26600,1070720000
26600,48437,4680000
26600,26600,27010786
39147,23096,100000
39147,32130,2670000
16653,39933,551880000
16653,36636,37000000
32656,11445,3100000
32656,32656,11070226
46480,12286,1145582000
46480,52299,4578000
28565,29841,2130492000
28565,19357,13224000
27282,40552,187811798
27282,50064,55999775
34967,44859,20000000
34967,7738,1624489098
19940,664,1066000
19940,15869,4924000
41953,34948,3000000
41953,41953,51980000
11746,29751,990000
11746,46554,8900000
42997,438,99521127
42997,42997,412878
29441,59776,17580000
29441,42928,18710000
37778,54593,7200000
37778,12170,1039767
21523,59559,8038585
21523,21523,60996
17671,44145,7620500
17671,13174,49400
2202,7783,2990000
2202,4749,6103000
57951,60516,1101500
57951,54593,2100000
5898,15190,100000
5898,13468,1056202
57951,60516,1139833
57951,54593,200000
11057,5546,1000000
11057,34429,23086
26600,23844,7020000
26600,26600,1063690000
26600,43917,4680000
26600,26600,22320786
26600,27568,4680000
26600,26600,17630786
12286,51952,9155000
12286,9580,1136417000
26600,13786,4680000
26600,26600,1059000000
26600,57274,4680000
26600,26600,12940786
26600,36167,4680000
26600,26600,1054310000
42973,55268,8094763
42973,42973,1624722
7542,22869,226131670
7542,3283,97897284
22869,42497,226121670
46399,48521,8929562
46399,46399,191060438
12213,35999,12504009
12213,15858,2069801097
12276,13556,600000
12276,12276,9350000
39316,59776,9380000
39316,12245,21245000
7167,59244,203506000
7167,58377,4632000
40209,686,9324016
40209,29675,80997819
19506,58134,14089000
19506,11025,2246000
44145,34388,41700
44145,2594,4948300
39595,29118,45326
39595,38322,2009282
9580,40215,1098261000
9580,3682,38146000
40215,52540,1072820000
40215,45815,25431000
52540,24586,1065181000
52540,17251,7629000
24586,58452,1060085000
24586,28157,5086000
58452,18771,7629000
58452,13584,1052446000
26600,58076,4680000
26600,26600,8250786
13584,42421,1036669000
13584,765,15767000
42421,21500,12716000
42421,8060,1023943000
26600,46906,79560000
26600,26600,974740000
26600,16523,9360000
26600,26600,965370000
26600,15994,4680000
26600,26600,960680000
26600,28275,4680000
26600,26600,955990000
26600,35724,7020000
26600,26600,948960000
26600,9134,4680000
26600,26600,944270000
26600,59687,4680000
26600,26600,939580000
26600,9897,16380000
26600,26600,923190000
54593,57951,5500
54593,54593,183500
943,943,20000
943,15309,60000
54593,57951,5500
54593,54593,383500
11445,33898,22400
11445,11445,6447600
42253,33898,5460
42253,42253,1384540
6696,33898,5460
6696,51538,1184540
53999,33898,5460
53999,53999,984540
53999,33898,5460
53999,53999,984540
53999,33898,5460
53999,53999,984540
51538,33898,5460
51538,51538,984540
53999,33898,5460
53999,53999,1814540
42253,33898,5460
42253,42253,1784539
42253,33898,5460
42253,42253,1784539
48850,51952,5555555
48850,48850,52104011
22683,45959,267300000
22683,22683,34765074
38385,53889,26308501
38385,38385,27007454
51538,33898,5460
51538,51538,1684540
51538,33898,5460
51538,51538,1684540
11445,33898,5460
11445,11445,1664540
6696,33898,5460
6696,51538,1584540
6696,33898,5460
6696,51538,1564540
43171,33898,5460
43171,25676,1484540
25676,33898,5460
25676,25676,984540
51538,33898,5460
51538,51538,984540
6696,33898,5460
6696,51538,984540
6696,33898,5460
6696,51538,984540
25676,33898,5460
25676,25676,984540
53999,33898,5460
53999,53999,984540
53999,33898,5460
53999,53999,1814540
51538,33898,5460
51538,51538,984540
51538,33898,5460
51538,51538,984540
4895,2950,11666666
4895,4895,21323334
3694,18771,44248000
3694,3694,255742000
37595,53999,2000000
37595,37595,18830000
7308,28157,10681697
7308,7308,2546563311
1484,41145,3750000
1484,1484,15160095
49895,32699,2000000
49895,49895,2940000
23928,34862,80000000
23928,23928,7776000
11445,33898,22400
11445,11445,6447600
6696,33898,5460
6696,51538,1584540
53999,33898,5460
53999,53999,1514540
43171,33898,5460
43171,25676,1484540
11445,33898,5460
11445,11445,984540
12024,38998,11100000
12024,38998,1110000
12024,12024,9629925
8339,38486,1003999
8339,38398,367385918
8339,1520,1003962
8339,41329,1000294
8339,49644,1002234
43860,11900,18603
33898,51538,1280000
33898,33898,8846459
33898,43171,1750000
33898,33898,139088
4749,13829,6103000
4749,18494,4118174
16560,18771,5350598
16560,16560,6546887
52885,51687,1108276
52885,41274,8890000
57951,12170,1029169
57951,54593,1000000
54593,57951,5500
54593,54593,983500
14665,48151,139700000
14665,4991,6189203
23115,38423,470000
23115,51952,50000000
49085,59776,46680000
49085,1144,2051634
4874,29751,70400000
4874,4874,60000
29307,3747,20000000
29307,29307,1358108
54593,37778,7517800
54593,54593,129700
54593,57951,2342500
54593,54593,124300
42284,51068,59990000
42766,48723,1000000
42766,8665,21014767
17174,1115,92744000
17174,17174,83286431
19357,14462,12777777
19357,19357,508975
36101,6423,11111111
36101,36101,1877424
31897,40867,1037000
31897,4626,46509000
20876,23797,88037194
20876,25221,1006484
7783,8342,1000000
7783,18771,2035000
18703,29544,169056
18703,21034,169056
18703,18280,338112
18703,36175,169056
18703,46880,338112
18703,1793,169056
18703,23797,338112
18703,10965,169056
18703,19599,169056
18703,29183,169056
18703,42046,169056
18703,50095,169056
18703,46141,169056
18703,24513,3381121
18703,37971,5071681
18703,56163,169056
18703,42491,676224
18703,20614,338112
18703,29959,1690560
18703,2297,169056
18703,3228,1690560
18703,47732,2197729
18703,50054,169056
18703,5637,279173102
18703,29718,338112
18703,9959,169056
18703,17300,338112
18703,49634,1014336
18703,49376,169056
32422,23797,730000000
32422,32422,975000
36758,45940,100000000
36758,36758,37062337
33898,25676,1100000
33898,33898,151483
19260,43799,24300000
19260,19260,1340000
29718,29718,1760933
29718,13468,4400000
33188,59183,1014000
33188,50633,564431000
33898,25676,1100000
33898,33898,120144
33898,25676,1000000
33898,33898,115167
33898,25676,1100000
33898,33898,137207
33898,25676,1000000
33898,33898,115910
6238,19815,6000000
6238,6238,4875165
47174,38998,1000000
47174,38998,1000000
47174,38998,1000000
47174,38998,1000000
47174,47174,514002
33786,39186,506485
33786,23797,70000000
1217,59848,476186667
1217,35629,48000000
1217,1830,6623487
1217,50213,499995000
1217,15445,2767953
33898,25676,1000000
33898,33898,171422
33898,25676,1000000
33898,33898,141960
41249,38998,1000000
41249,41249,9770446
12588,22220,10000000000
12588,40675,10000000000
12588,7064,10000000000
12588,48751,10000000000
12588,46106,10000000000
12588,40837,10000000000
12588,17708,10000000000
12588,25966,10000000000
12588,9270,10000000000
12588,41323,10000000000
44101,50716,1000000000
44101,45114,28049066569
1321,41870,1000000000
1321,1321,4007572618
4575,20236,100000000
4575,13900,100000000
50296,24723,500000000
165,28001,200000000
165,10528,1004174
5412,23058,9600000000
5412,5412,99970000
8390,24450,3099950000
28709,26548,1000000
28709,49951,99731312
60025,5260,495000000
60025,36512,4173885446
4896,15878,1000000
4896,4896,49095000
15155,27433,50000000
15155,15155,130059555
55509,28517,1000000
55509,32748,639950000
18994,10711,819420000
18994,30912,50000000
29479,60229,210260000
29479,37232,43240000
18712,3581,100000000
38998,44687,1337565
38998,38998,583212635
29160,21348,634090000
29160,29160,29365900000
30824,26025,2500000000
30824,30824,34601901
41395,28025,590000000
3996,27348,3919740
3996,11383,88900000
27839,6007,1332498129
27839,46277,9000000000
60091,50238,99000000
60091,17171,1068302461
60091,5602,30000000
22962,1217,146950000
22962,21193,1050000
34106,27817,35500000000
34106,59776,1038129718
59184,43709,1000218
59184,29751,136000000
19561,29994,9286943383
19561,19228,6585168578
39609,23709,1267000000
39609,48420,2600000000
38998,35506,4012696
38998,38998,692688891
57936,38998,60000000
57936,57936,20153920
20843,59327,4000000000
20843,11316,559940000
15419,40656,1050000
15419,57046,142950000
39797,34463,100000
39797,34551,665170000
38998,44687,1337565
38998,38998,202347961
16535,14965,110000
16535,57640,825975633
38998,44687,1337565
38998,38998,153587258
20876,44026,1004538
20876,30608,1024900000
44687,38998,1000000
44687,44687,6482170000
45817,37041,226000000
45817,45817,170000
38998,56805,4809235
38998,38998,84100894
13184,53806,300000
13184,44314,299690000
39517,51489,143463220
39517,37030,87936015
44143,36315,1240000000
44143,47808,377477755
44143,58249,3789466
55415,8822,50000000
55415,29319,10000000
55415,30277,20000000
55415,45998,10000000
55415,17835,10000000
55415,29617,10000000
55415,6472,10000000
55415,53641,40000000
55415,485,10000000
55415,50591,25000000
55415,2932,10000000
55415,39877,20000000
55415,18524,10000000
55415,14816,10000000
55415,38155,10000000
55415,49908,100000000
55415,9558,100000000
55415,43101,20000000
55415,57608,50000000
55415,16242,100000000
55415,42804,100000000
55415,12987,50000000
55415,23797,25000000
55415,43267,200000000
55415,8255,100000000
55415,21353,10000000
55415,20591,10000000
55415,32141,10000000
55415,7931,10000000
55415,16023,10000000
55415,53384,50000000
55415,36901,10000000
55415,20437,10000000
55415,3164,607771256
55415,38499,50000000
55415,22225,10000000
55415,11173,10000000
55415,30103,600000000
55415,23905,500000000
55415,13606,10000000
55415,51906,10000000
55415,16671,200000000
55415,5756,10000000
55415,55122,10000000
55415,16739,20000000
55415,46500,10000000
55415,4919,10000000
55415,28160,100000000
55415,32565,50000000
55415,3925,10000000
55415,48671,100000000
55415,16111,10000000
55415,48563,10000000
55415,999,50000000
55415,58438,10000000
55415,35618,10000000
55415,4433,10000000
55415,52247,50000000
55415,21232,50000000
55415,32527,25000000
55415,31086,10000000
55415,2040,32000000
55415,53170,25000000
55415,11377,10000000
55415,25280,10000000
55415,6953,10000000
42990,1000,100000000
42990,42990,28349566
4323,24095,83500000
4323,36092,1002778
57788,32049,837930
57788,57788,7438761
50817,51367,1000000
50817,7595,213850000
38998,56805,10019240
38998,38998,94280760
24192,3704,40000000
38998,6388,25000
38998,38998,4875000
38998,44687,21000
38998,38998,4079000
38998,44687,21000
38998,38998,4079000
38998,35506,12500
38998,38998,2387500
38998,44687,5460
38998,38998,894540
38998,31338,5460
38998,38998,894540
38998,56851,5460
38998,38998,894540
38998,31338,5460
38998,38998,894540
38998,58915,3450000
38998,38998,686450000
38998,56851,110000
38998,38998,21790000
38998,31338,70000
38998,38998,13830000
38998,12024,61500
38998,38998,12138500
38998,44687,21000
38998,38998,4079000
38998,12024,6150
38998,38998,1123850
38998,12024,6150
38998,38998,1123850
38998,58505,5460
38998,38998,894540
38998,31338,5460
38998,38998,894540
38998,44687,5460
38998,38998,894540
38998,44687,5460
38998,38998,894540
38998,56851,5460
38998,38998,894540
38998,18736,5460
38998,38998,894540
38998,44687,21000
38998,38998,4079000
38998,54708,10000
38998,38998,1890000
38998,12024,6150
38998,38998,1123850
38998,12024,6150
38998,38998,1123850
38998,44687,5460
38998,38998,894540
38998,12600,5460
38998,38998,894540
38998,44687,1337565
38998,38998,56837046
38998,44687,1337565
38998,38998,74551851
38998,35506,5350261
38998,38998,151911244
38998,54708,3914000
38998,38998,92625622
38998,54708,5735994
38998,38998,334211093
38998,44687,1337565
38998,38998,71600108
38998,44687,5617774
38998,38998,54391784
38998,44687,1337565
38998,38998,88751328
38998,44687,1337565
38998,38998,69794476
38998,44687,5617774
38998,38998,92243810
38998,31338,4002696
38998,38998,47833464
38998,35506,3343913
38998,38998,63086846
38998,35506,3343913
38998,38998,49748237
38998,44687,23594652
38998,38998,67192247
38998,44687,1337565
38998,38998,61367052
38998,44687,1337565
38998,38998,66531886
16294,1217,51477000
16294,6118,20410358525
8939,37327,6070000
8939,3581,52950000
55506,19224,13000000
55506,33381,12900000
20358,20358,2230360
20358,38998,1000000
48349,1472,1271720
48349,20826,6010
6118,5736,20363878645
6118,16246,46429880
5736,22683,546913000
5736,27610,19816915645
27610,7868,19671065645
27610,45709,145800000
7868,13523,19537589645
7868,1217,133426000
13523,58958,18961521445
13523,29030,576018200
58958,15137,18927771445
58958,4976,33700000
51939,14346,10000000
51939,41915,1069000
45007,38998,15000000
45007,45007,14970220
38998,45007,75000
38998,38998,14825000
35115,9363,40000000
35115,50769,434900000
59450,40584,29719047
